,loc1,loc2,name,location
481,강원도,속초시,설악한화별관점,"강원도 속초시 미시령로2983번길 111, 한화호텔  장앤드리조트 설악 별관(장)"
482,강원도,속초시,설악한화쏘라노점,"강원도 속초시 미시령로2983번길 111, (장사동)"
483,강원도,양양군,설악해수욕장점,"강원도 양양군 강현면 뒷나루2길 5-4, (전진리)"
484,서울특별시,종로구,성균관대경영관점,"서울특별시 종로구 성균관로 25-2, 성균관대경영관  B(명륜3가) 3층"
485,서울특별시,종로구,성균관대인문관점,"서울특별시 종로구 성균관로 25-2, 필지퇴계인문관(명륜3가) 2층 19호"
486,경기도,성남시,성남SKn테크노점,"경기도 성남시 중원구 사기막골로 124, SKN테크노파크 넥스동(상대원동)"
487,경기도,성남시,성남광명로점,경기도 성남시 중원구 광명로262번길 22
488,경기도,성남시,성남금강IT점,"경기도 성남시 중원구 갈마치로 215, 금강펜테리움IT타워 (상대원동) A동 B121호"
489,경기도,성남시,성남금광그린점,"경기도 성남시 중원구 산성대로382번길 9,  (금광동) 1층"
490,경기도,성남시,성남금광마을점,경기도 성남시 중원구 산성대로420번길 10
491,경기도,성남시,성남금광빌리지점,경기도 성남시 중원구 광명로323번길 25-1 신영스카이빌
492,경기도,성남시,성남논골점,"경기도 성남시 수정구 논골로11번길 2, (단대동)"
493,경기도,성남시,성남도촌점,경기도 성남시 중원구 도촌로7번길 5
494,경기도,성남시,성남동중점,"경기도 성남시 중원구 광명로361번길 14,  (금광동, 동보하이빌2차)"
495,경기도,성남시,성남드림점,"경기도 성남시 수정구 수정남로 27, (수진동)"
496,경기도,성남시,성남만남드림점,"경기도 성남시 수정구 탄리로 30, (신흥동)"
497,경기도,성남시,성남만남밀알점,경기도 성남시 중원구 마지로 137
498,경기도,성남시,성남메드위즈점,"경기도 성남시 수정구 수정로 208, 메드위즈 (신흥동) 103호"
499,경기도,성남시,성남모란역점,"경기도 성남시 중원구 산성대로 94,  (성남동)"
500,경기도,성남시,성남민속마을점,"경기도 성남시 수정구 수정로466번길 10-1, 단대동 (단대동) 0호"
501,경기도,성남시,성남바른점,경기도 성남시 수정구 수정남로30번길 13-2
502,경기도,성남시,성남보미점,"경기도 성남시 중원구 광명로 114, (성남동, 보미리전빌) 102호"
503,경기도,성남시,성남복정점,"경기도 성남시 수정구 복정로32번길 1, (복정동)"
504,경기도,성남시,성남복정타운점,"경기도 성남시 수정구 성남대로1542번길 23-6, (복정동)"
505,,,성남산들점, 
506,경기도,성남시,성남산성점,"경기도 성남시 수정구 희망로534번길 26, (산성동)"
507,경기도,성남시,성남산성타운점,"경기도 성남시 수정구 수정남로 306, (산성동)"
508,경기도,성남시,성남삼부점,"경기도 성남시 수정구 모란로 65, (수진동, 삼부)"
509,경기도,성남시,성남상대원점,"경기도 성남시 중원구 박석로15번길 42, (상대원동)"
510,경기도,성남시,성남선텍시티점,"경기도 성남시 중원구 사기막골로 52, (상대원동, 선텍시티투 아파트형공장)"
511,경기도,성남시,성남성일점,"경기도 성남시 중원구 원터로93번길 2,  (성남동)"
512,경기도,성남시,성남소방서점,경기도 성남시 수정구 제일로 110
513,경기도,성남시,성남수정남로점,경기도 성남시 수정구 수정남로 158
514,경기도,성남시,성남수정로점,경기도 성남시 수정구 수정로159번길 11 대신맨션
515,경기도,성남시,성남수진역점,"경기도 성남시 수정구 탄리로8번길 13,  (신흥동)"
516,경기도,성남시,성남수진점,"경기도 성남시 수정구 수정남로4번길 15, (수진동)"
517,경기도,성남시,성남스타점,경기도 성남시 중원구 산성대로 176-8 신우빌딩
518,경기도,성남시,성남시민로점,경기도 성남시 수정구 수정로188번길 35
519,경기도,성남시,성남시민축구단1호점,"경기도 성남시 분당구 탄천로 215, 야탑동탄천종합운동장  (야탑동)"
520,경기도,성남시,성남시흥로드점,"경기도 성남시 수정구 대왕판교로 889, (시흥동)"
521,경기도,성남시,성남시흥점,"경기도 성남시 수정구 대왕판교로 966, (시흥동)"
522,경기도,성남시,성남신구대점,"경기도 성남시 중원구 금빛로 52, (금광동)"
523,경기도,성남시,성남신촌점,경기도 성남시 수정구 대왕판교로 1329
524,경기도,성남시,성남신흥역점,"경기도 성남시 중원구 산성대로 264, (중앙동)"
525,경기도,성남시,성남씨티점,"경기도 성남시 중원구 둔촌대로135번길 5, (성남동)"
526,경기도,성남시,성남아튼빌점,"경기도 성남시 중원구 둔촌대로 300, 상가동 호(하대원동, 아튼빌)"
527,경기도,성남시,성남양지점,경기도 성남시 수정구 산성대로515번길 17 (양지동)
528,경기도,성남시,성남여수중앙점,"경기도 성남시 중원구 성남대로997번길 25-15, (여수동)"
529,경기도,성남시,성남오야점,"경기도 성남시 수정구 대왕판교로 1283, (오야동)"
530,경기도,성남시,성남올래점,경기도 성남시 중원구 광명로94번길 17
531,경기도,성남시,성남우리점,"경기도 성남시 수정구 수정로 271, (신흥동)"
532,경기도,성남시,성남우림점,"경기도 성남시 중원구 둔촌대로388번길 24, 성남우림라이온스밸리3차아파트 (상대원동)"
533,경기도,성남시,성남월드점,"경기도 성남시 중원구 성남대로1130번길 15, (성남동)"
534,경기도,성남시,성남은행로점,"경기도 성남시 중원구 은행로12번길 8,  (은행동)"
535,경기도,성남시,성남은행씨티점,"경기도 성남시 중원구 산성대로518번길 17, (은행동, 은성빌라) 2호"
536,경기도,성남시,성남은행점,"경기도 성남시 중원구 자혜로44번길 1,  (금광동) 1층"
537,경기도,성남시,성남은행주공점,"경기도 성남시 중원구 산성대로552번길 11, 금산빌딩 1(은행동) 1층 2호"
538,경기도,성남시,성남은행중앙점,경기도 성남시 중원구 산성대로504번길 8 은성빌라
539,경기도,성남시,성남은행희망점,경기도 성남시 중원구 은이로27번길 6
540,경기도,성남시,성남을지대점,"경기도 성남시 수정구 산성대로567번길 10, (양지동)"
541,경기도,성남시,성남자혜점,"경기도 성남시 중원구 자혜로 84-1,  (금광동) 1층"
542,경기도,성남시,성남중앙제일점,경기도 성남시 중원구 광명로 205-6
543,경기도,성남시,성남중앙프라자점,경기도 성남시 중원구 박석로5번길 18 (상대원동) 1591
544,경기도,성남시,성남중원구청점,"경기도 성남시 중원구 제일로 33, (성남동)"
545,경기도,성남시,성남중원사거리점,경기도 성남시 중원구 금상로 122
546,경기도,성남시,성남태평마을점,"경기도 성남시 수정구 수정로119번길 13-2, (태평동)"
547,경기도,성남시,성남태평씨티점,"경기도 성남시 수정구 남문로133번길 18, (태평동)"
548,경기도,성남시,성남태평월드점,"경기도 성남시 수정구 탄리로146번길 18, (태평동)"
549,경기도,성남시,성남태평점,"경기도 성남시 수정구 시민로205번길 34, (태평동)"
550,경기도,성남시,성남태평타운점,"경기도 성남시 수정구 시민로206번길 8, (태평동)"
551,경기도,성남시,성남트루빌점,"경기도 성남시 수정구 수정로 81, (태평동, 동인트루빌)"
552,경기도,성남시,성남파라디움점,"경기도 성남시 수정구 공원로 322, (신흥동, 신동아파라디움) 1층 128호"
553,경기도,성남시,성남프레젠티아점,"경기도 성남시 중원구 산성대로80번길 8, 호(성남동, 프레젠티아)"
554,경기도,성남시,성남하대원점,"경기도 성남시 중원구 둔촌대로 261-1,  (하대원동, 라인맨션) 1층"
555,경기도,성남시,성남하대원희망점,경기도 성남시 중원구 시민로6번길 4
556,경기도,성남시,성남하이테크점,"경기도 성남시 중원구 사기막골로 159, 금강하이테크2차아파트  (상대원동)"
557,경기도,성남시,성남행복점,경기도 성남시 중원구 박석로72번길 14 해피맨션
558,경기도,성남시,성남화인점,경기도 성남시 수정구 수정로135번길 17 화인맨션
559,경기도,성남시,성남희망점,"경기도 성남시 수정구 공원로370번길 1, (신흥동)"
560,서울특별시,강동구,성내도서관점,"서울특별시 강동구 천호대로174길 50, (성내동)"
561,서울특별시,강동구,성내둔촌점,"서울특별시 강동구 양재대로85길 15, (성내동)"
562,서울특별시,강동구,성내발리점,"서울특별시 강동구 풍성로 210, (성내동)"
563,서울특별시,강동구,성내새빛점,"서울특별시 강동구 천호옛12길 18, (성내동)"
564,서울특별시,강동구,성내샛별공원점,"서울특별시 강동구 성내로14길 30, (성내동)"
565,서울특별시,강동구,성내시네마점,서울특별시 강동구 올림픽로62길 23
566,서울특별시,송파구,성내역점,"서울특별시 송파구 올림픽로35길 104, (신천동, 장미아파트)"
567,서울특별시,강동구,성내으뜸점,서울특별시 강동구 천호대로176길 10-3
568,서울특별시,강동구,성내제일점,"서울특별시 강동구 성안로 58, (성내동)"
569,서울특별시,강동구,성내중앙점,"서울특별시 강동구 강동대로53길 22, 두울빌딩  (성내동)"
570,서울특별시,강동구,성내타운점,"서울특별시 강동구 성안로 88, (성내동)"
571,서울특별시,강동구,성내포레스점,"서울특별시 강동구 풍성로 91,  (성내동, 포레스) A동"
572,서울특별시,강동구,성내풍성로점,서울특별시 강동구 풍성로37가길 18
573,서울특별시,강동구,성내하루점,"서울특별시 강동구 천호대로170길 34, 성내동 (성내동) 0호"
574,서울특별시,강동구,성내한빛점,"서울특별시 강동구 양재대로89길 32, (성내동)"
575,서울특별시,강동구,성내호원점,"서울특별시 강동구 양재대로87길 76, (성내동)"
576,대구광역시,달서구,성당포스코더샵점,대구광역시 달서구 장기로 125-21 성당포스코더샵아파트상가
577,서울특별시,종로구,성대양현관입구점,"서울특별시 종로구 명륜길 74, (명륜3가)"
578,서울특별시,종로구,성대원룸촌점,"서울특별시 종로구 성균관로 36, (명륜1가)"
579,서울특별시,종로구,성대킹고점,"서울특별시 종로구 명륜길 21, (명륜3가)"
580,광주광역시,광산구,성덕미소점,"광주광역시 광산구 장덕로 51, (장덕동)"
581,서울특별시,성동구,성동금호점,"서울특별시 성동구 장터길 34, 국민은행  (금호동4가)"
582,경상남도,통영시,성동기숙사점,"경상남도 통영시 광도면 춘원2로 37-56, (황리)"
583,서울특별시,성동구,성동성수점,"서울특별시 성동구 광나루로 290, (성수동2가)"
584,서울특별시,성동구,성동신한점,"서울특별시 성동구 고산자로 269, 신한넥스텔 102(도선동)"
585,서울특별시,성동구,성동행당점,"서울특별시 성동구 행당로 133, (행당동)"
586,경기도,용인시,성복유재점,"경기도 용인시 수지구 성복2로 226, (성복동)"
587,서울특별시,성북구,성북고명점,"서울특별시 성북구 북악산로 865, (돈암동, 고명빌라)"
588,서울특별시,성북구,성북돈암점,"서울특별시 성북구 정릉로 402-9, 상가(돈암동, 범양아파트)"
589,서울특별시,성북구,성북동소문점,"서울특별시 성북구 동소문로13길 19, (동소문동4가)"
590,서울특별시,성북구,성북로데오점,"서울특별시 성북구 동소문로20가길 22, (동선동1가)"
591,서울특별시,성북구,성북명랑점,"서울특별시 성북구 보문로34가길 51, (동선동3가)"
592,서울특별시,성북구,성북미래점,"서울특별시 성북구 성북로 136, (성북동)"
593,서울특별시,성북구,성북보문점,"서울특별시 성북구 보문로13길 8, (보문동7가)"
594,서울특별시,성북구,성북삼선교점,"서울특별시 성북구 동소문로2길 43, 필지(동소문동2가) 1호"
595,서울특별시,성북구,성북삼선점,"서울특별시 성북구 삼선교로16길 48, (삼선동2가)"
596,서울특별시,성북구,성북석관점,"서울특별시 성북구 한천로78길 49,  (석관동) 1층"
597,서울특별시,성북구,성북성심점,"서울특별시 성북구 동소문로 179-16, (돈암동)"
598,서울특별시,성북구,성북안암점,"서울특별시 성북구 인촌로27길 14,  (안암동5가)"
599,서울특별시,성북구,성북야채왕점,서울특별시 성북구 보문로40길 29
600,서울특별시,성북구,성북장위점,"서울특별시 성북구 한천로 635, (장위동)"
601,서울특별시,성북구,성북점,"서울특별시 성북구 성북로8길 4, (성북동)"
602,서울특별시,성북구,성북정릉점,"서울특별시 성북구 솔샘로5길 1, (정릉동)"
603,서울특별시,성북구,성북정릉천점,서울특별시 성북구 정릉로21길 18 (정릉동) 1층
604,서울특별시,성북구,성북진영점,"서울특별시 성북구 종암로 78,  (종암동) 1층"
605,서울특별시,성북구,성북한성대점,"서울특별시 성북구 삼선교로14길 102-3, (삼선동2가)"
606,경기도,수원시,성빈센트점,"경기도 수원시 팔달구 중부대로 93, (지동)"
607,경기도,고양시,성사일번지점,"경기도 고양시 덕양구 충장로475번길 1,  (성사동, 장미빌라) 4동"
608,경기도,고양시,성사중앙점,"경기도 고양시 덕양구 호국로 821, (주교동)"
609,서울특별시,마포구,성산1동점,"서울특별시 마포구 성산로6길 21, (성산동)"
610,서울특별시,마포구,성산1호점,"서울특별시 마포구 월드컵북로16길 14, (성산동)"
611,제주특별자치도,서귀포시,성산고성점,제주특별자치도 서귀포시 성산읍 서성일로1222번길 2
612,제주특별자치도,서귀포시,성산골든튤립점,제주특별자치도 서귀포시 성산읍 일출로 31
613,제주특별자치도,서귀포시,성산동서로점,제주특별자치도 서귀포시 성산읍 고성동서로 45번길2
614,,,성산등용로점, 
615,서울특별시,마포구,성산미래점,"서울특별시 마포구 동교로19길 86, (성산동, 더제네시스빌딩)"
616,제주특별자치도,서귀포시,성산신산점,"제주특별자치도 서귀포시 성산읍 일주동로 5115, (신산리)"
617,,,성산신양점, 
618,서울특별시,마포구,성산아리랑점,"서울특별시 마포구 월드컵북로 118,  (성산동)"
619,,,성산온평점, 
620,제주특별자치도,서귀포시,성산일주동로점,"제주특별자치도 서귀포시 성산읍 일주동로 5210, (신산리)"
621,제주특별자치도,서귀포시,성산일출봉점,제주특별자치도 서귀포시 성산읍 일출로 284-13 SUN플라워농수산
622,서울특별시,마포구,성산진영점,"서울특별시 마포구 월드컵북로 78, (성산동)"
623,서울특별시,마포구,성산책길희망점,"서울특별시 마포구 월드컵로32길 31, (성산동)"
624,서울특별시,마포구,성산청화점,서울특별시 마포구 월드컵북로 224
625,제주특별자치도,서귀포시,성산포항여객터미널점,"제주특별자치도 서귀포시 성산읍 성산등용로 130-21,(성산리) 성산포항여객터미널"
626,서울특별시,마포구,성산행복점,서울특별시 마포구 월드컵로26길 6 청우빌딩
627,대구광역시,달성군,성서5차공단점,"대구광역시 달성군 다사읍 세천로 98, (세천리)"
628,대구광역시,달서구,성서계명대점,"대구광역시 달서구 서당로7길 52,  (신당동) 1층"
629,대구광역시,달서구,성서공단점,"대구광역시 달서구 성서서로 186, (갈산동)"
630,대구광역시,달서구,성서무지개타운점,대구광역시 달서구 선원로37길 10
631,대구광역시,달서구,성서성덕점,"대구광역시 달서구 달서대로95길 14, (호산동)"
632,대구광역시,달서구,성서호림점,"대구광역시 달서구 성서공단로11길 81, (호산동)"
633,경상북도,안동시,성소본관점,"경상북도 안동시 서동문로 99, 성소병원  본관(금곡동) 1층"
634,경상북도,안동시,성소신관점,"경상북도 안동시 서동문로 99, 성소병원  신관(금곡동) 4층"
635,서울특별시,성동구,성수IS비즈타워점,"서울특별시 성동구 성수이로 147, (성수동2가)"
636,서울특별시,성동구,성수IT밸리점,"서울특별시 성동구 성수일로 77, (성수동1가)"
637,서울특별시,성동구,성수SKV1점,"서울특별시 성동구 성수일로8길 5, (성수동2가)"
638,서울특별시,성동구,성수W타워점,"서울특별시 성동구 아차산로15길 19, 외필지  우리W타워 B(성수동2가) 1층"
639,서울특별시,성동구,성수가죽거리점,서울특별시 성동구 연무장길 29-1
640,서울특별시,성동구,성수금호점,"서울특별시 성동구 뚝섬로5길 15, (성수동1가)"
641,서울특별시,성동구,성수디지털타워점,"서울특별시 성동구 아차산로 49, 서울숲디지털타워3차아파트 성수동1가(성수동1가)"
642,서울특별시,성동구,성수뚝섬점,"서울특별시 성동구 왕십리로14길 16, (성수동1가)"
643,서울특별시,성동구,성수발전길점,"서울특별시 성동구 아차산로 135, (성수동2가)"
644,서울특별시,성동구,성수사랑점,"서울특별시 성동구 아차산로 100, (성수동2가)"
645,서울특별시,성동구,성수성문점,"서울특별시 성동구 성수이로 87, 성문빌딩  (성수동2가)"
646,서울특별시,성동구,성수성원점,"서울특별시 성동구 아차산로15길 10, (성수동2가)"
647,서울특별시,성동구,성수세종점,"서울특별시 성동구 성수이로20길 3, (성수동2가)"
648,서울특별시,성동구,성수스타점,서울특별시 성동구 광나루로 190 이에스에이리버하우스
649,서울특별시,성동구,성수아카데미점,"서울특별시 성동구 성수이로 118, 성수아카데미 (성수동2가) 1층 103호"
650,서울특별시,성동구,성수에이스점,"서울특별시 성동구 둘레15길 12,  (성수동2가) 1층"
651,서울특별시,성동구,성수에이스타워점,"서울특별시 성동구 성수이로10길 14, 에이스하이엔드성수타워 (성수동2가) 104호"
652,서울특별시,성동구,성수점,"서울특별시 성동구 아차산로 96, (성수동2가)"
653,서울특별시,성동구,성수청기와점,"서울특별시 성동구 성덕정길 152, (성수동2가)"
654,서울특별시,성동구,성수토목점,"서울특별시 성동구 뚝섬로 436, (성수동2가, 대명루첸) 1층 상가동"
655,서울특별시,성동구,성수한진점,"서울특별시 성동구 뚝섬로 310, 상가 103 105(성수동1가, 한진타운아파트) 110호"
656,서울특별시,성동구,성수행운점,"서울특별시 성동구 성수일로12길 27, (성수동2가) 1층 103호"
657,서울특별시,성동구,성수협성점,"서울특별시 성동구 아차산로13길 33, (성수동2가)"
658,서울특별시,성동구,성수휴먼테코점,"서울특별시 성동구 아차산로17길 57, 일신건영휴먼테코  (성수동2가)"
659,서울특별시,성북구,성신로데오점,"서울특별시 성북구 동소문로20길 29-20, (동선동1가)"
660,서울특별시,성북구,성신여대역점,"서울특별시 성북구 동소문로 93, (동소문동6가)"
661,울산광역시,중구,성안마루점,"울산광역시 중구 성안2길 8,  (성안동) 1층"
662,울산광역시,중구,성안백양점,"울산광역시 중구 백양로 47, (성안동)"
663,울산광역시,중구,성안참새미점,"울산광역시 중구 함월13길 46, (성안동)"
664,충청남도,천안시,성정제일점,"충청남도 천안시 서북구 성정중8길 14, (성정동)"
665,경상북도,성주군,성주선남로드점,경상북도 성주군 선남면 성주로 4089
666,경상북도,성주군,성주선남점,"경상북도 성주군 선남면 나선로 1027, (선원리)"
667,경상북도,성주군,성주성산점,"경상북도 성주군 성주읍 성주읍2길 13, (성산리)"
668,경상북도,성주군,성주월항점,경상북도 성주군 주산로 350 (월항면)
669,경상북도,성주군,성주일반산단점,경상북도 성주군 성주읍 성주산업단지로2길 164-8
670,경상북도,성주군,성주찬현점,"경상북도 성주군 성주읍 성주로 3226, (경산리)"
671,경상북도,성주군,성주초전점,"경상북도 성주군 초전면 대장길 90-2, (대장리)"
672,충청남도,천안시,성환우신점,"충청남도 천안시 서북구 성환읍 와룡길 2, (우신리)"
673,충청남도,천안시,성환중앙점,"충청남도 천안시 서북구 성환읍 성환12길 15, (성환리)"
674,충청남도,천안시,성환휴게소점,"충청남도 천안시 서북구 성환읍 연암율금로 387, (매주리)"
675,,,세곡지웰점, 
676,서울특별시,강남구,세곡푸르지오점,"서울특별시 강남구 자곡로 21, 1층 101호 상가(세곡동, 엘에이치푸르지오)"
677,경기도,수원시,세류2동점,"경기도 수원시 권선구 세지로 12, (세류동)"
678,경기도,수원시,세류본점,"경기도 수원시 권선구 덕영대로1126번길 26-4, (세류동)"
679,경기도,수원시,세류스카이점,"경기도 수원시 권선구 정조로622번길 37, (세류동)"
680,경기도,수원시,세류역점,"경기도 수원시 권선구 정조로 398, (세류동)"
681,경기도,수원시,세류일등점,경기도 수원시 권선구 경수대로225번길 72
682,경기도,수원시,세류현대점,"경기도 수원시 권선구 권선로596번길 33,  (세류동) 1층"
683,인천광역시,부평구,세림병원점,"인천광역시 부평구 길주로 510, 세림병원  천동  청(청천동) 1층"
684,경기도,오산시,세마역이수점,"경기도 오산시 수목원로 610, (세교동)"
685,경상북도,포항시,세명기독동관점,"경상북도 포항시 남구 포스코대로 355, (대도동)"
686,충청북도,제천시,세명대도서관점,"충청북도 제천시 세명로 65, (신월동)"
687,충청북도,제천시,세명대학생회관점,"충청북도 제천시 세명로 65, 세명대학교  학생회관(신월동)"
688,부산광역시,금정구,세웅병원점,"부산광역시 금정구 서동로 162, (서동)"
689,세종특별자치시,마음안로,세종가락마을4단지점,"세종특별자치시 마음안로 48, (고운동) 가락마을4단지"
690,세종특별자치시,소정면,세종대로점,세종특별자치시 소정면 세종로 4272
691,세종특별자치시,금남면,세종대평점,"세종특별자치시 금남면 용포로 88-1, (용포리)"
692,서울특별시,광진구,세종대학생회관점,"서울특별시 광진구 능동로 209, 세종대학교  학생회관내(군자동)"
693,서울특별시,광진구,세종대후문점,"서울특별시 광진구 군자로 127,  (군자동)"
694,세종특별자치시,다솜1로,세종도램마을1단지점,"세종특별자치시 다솜1로 140, (도담동) 도램마을1단지"
695,세종특별자치시,보듬3로,세종도램마을점,"세종특별자치시 보듬3로 7, (도담동)"
696,세종특별자치시,연동면,세종명학산단점,세종특별자치시 연동면 청연로 342
697,세종특별자치시,달빛로,세종범지기점,세종특별자치시 달빛로 109 범지기마을4단지
698,세종특별자치시,연서면,세종봉암주유소점,세종특별자치시 연서면 세종로 1899
699,,,세종블루지움점, 
700,세종특별자치시,누리로,세종사랑점,"세종특별자치시 누리로 59, 첫마을아파트 외 1필지  제에이상가동(한솔동) 1층 107호"
701,세종특별자치시,새롬중앙로,세종새뜸마을10단지점,"세종특별자치시 새롬중앙로 90, (새롬동)"
702,세종특별자치시,장군면,세종새마을점,"세종특별자치시 장군면 장척로 567, (봉안리)"
703,세종특별자치시,조치원읍,세종서창고대원룸점,세종특별자치시 조치원읍 모과나무길 34
704,,,세종세움점, 
705,세종특별자치시,한누리대로,세종세진점,"세종특별자치시 한누리대로 207, 세진이너스빌 나성동(나성동) 111호"
706,세종특별자치시,한누리대로,세종세진팰리스점,"세종특별자치시 한누리대로 283, (나성동, 세진팰리스) 동명없음동"
707,세종특별자치시,소정면,세종소정점,"세종특별자치시 소정면 운당양촌불당골길 106-5, (운당리)"
708,세종특별자치시,세종특별자치시,세종스타힐점,세종특별자치시 세종특별자치시 한누리대로 2135 (보람동) 스타힐타워 1층 109호
709,세종특별자치시,시청대로,세종시청점,"세종특별자치시 시청대로 163, 세종리버에비뉴  (보람동)"
710,세종특별자치시,갈매로,세종에비뉴힐점,"세종특별자치시 갈매로 351, (어진동) 1층 B1146호"
711,세종특별자치시,연기면,세종연기점,"세종특별자치시 연기면 당산로 138, (연기리)"
712,세종특별자치시,연서면,세종연서빌리지점,세종특별자치시 연서면 당산로 377-1
713,세종특별자치시,장군면,세종장군행복점,"세종특별자치시 장군면 장척로 407, (도계리)"
714,세종특별자치시,도움3로,세종종촌중앙점,"세종특별자치시 도움3로 105-5, 종촌중앙프라자  (종촌동)"
715,세종특별자치시,한누리대로,세종지운점,"세종특별자치시 한누리대로 194, (나성동, 더리치세종의아침) 1층 동명없음동 112호"
716,세종특별자치시,나리1로,세종첫마을점,"세종특별자치시 나리1로 16,  단지내상가(한솔동, 퍼스트프라임3단지) 311동"
717,세종특별자치시,소담1로,세종펜타힐스점,"세종특별자치시 소담1로 12, (소담동) 지엘플렉스1"
718,세종특별자치시,갈매로,세종푸르지오점,"세종특별자치시 갈매로 364, 세종푸르지오시티 세종푸르지오시티(어진동)"
719,세종특별자치시,도움1로,세종한신점,"세종특별자치시 도움1로 55, 제상가동 제(종촌동, 가재마을한신휴플러스리버파크9단지아파트)"
720,세종특별자치시,보듬3로,세종해피라움점,"세종특별자치시 보듬3로 92, 아름동해피라움 (아름동) 2동 113호"
721,,,세종호려울마을8단지, 
722,세종특별자치시,가름로,세종호수의아침점,"세종특별자치시 가름로 253,(어진동)"
723,세종특별자치시,조치원읍,세종홍익대정문점,"세종특별자치시 조치원읍 토골고개길 13, (신안리)"
724,세종특별자치시,보듬3로,세종휴시티점,"세종특별자치시 보듬3로 8-20, 한신휴시티도담동 (도담동) 110호"
725,세종특별자치시,누리로,세종힐스점,"세종특별자치시 누리로 28, 첫마을아파트  제비상가동(한솔동)"
726,,,세천현대엠코점, 
727,강원도,평창군,센타프라자점,"강원도 평창군 봉평면 태기로 174, 센타프라자  (면온리)"
728,부산광역시,해운대구,센텀IS타워점,"부산광역시 해운대구 센텀북대로 60, 타워상가  센텀IS(재송동)"
729,부산광역시,해운대구,센텀KNN점,"부산광역시 해운대구 센텀서로 30, KNN신사옥  (우동)"
730,부산광역시,연제구,센텀SK뷰점,"부산광역시 연제구 좌수영로 225, (연산동)"
731,부산광역시,해운대구,센텀동서점,"부산광역시 해운대구 센텀중앙로 55, 경남정보대학교  (우동)"
732,부산광역시,해운대구,센텀두산위브점,"부산광역시 해운대구 해운대로383번길 70, 우동센텀두산위브상가 (우동) 101동 1호"
733,부산광역시,해운대구,센텀롯데갤러리움점,"부산광역시 해운대구 센텀1로 9, (우동, 롯데갤러리움)"
734,부산광역시,해운대구,센텀스퀘어점,"부산광역시 해운대구 센텀3로 26, 센텀스퀘어빌딩  (우동)"
735,부산광역시,해운대구,센텀월드마크점,"부산광역시 해운대구 센텀동로 25, (우동, 대우월드마크센텀)"
736,부산광역시,해운대구,센텀클래스원점,"부산광역시 해운대구 센텀동로 99, 벽산  센텀클래스원(재송동)"
737,부산광역시,해운대구,센텀타워메디컬점,"부산광역시 해운대구 센텀2로 20, 센텀타워  메디컬(우동)"
738,부산광역시,해운대구,센텀파크점,"부산광역시 해운대구 센텀중앙로 142, (재송동, 더샵센텀파크2차)"
739,부산광역시,연제구,센텀푸르지오점,"부산광역시 연제구 고분로 280, (연산동, 부산센텀푸르지오) 1층 상가동 103,104호"
740,부산광역시,해운대구,센텀하이테크점,"부산광역시 해운대구 센텀중앙로 48, 에이스하이테크 (우동)"
741,부산광역시,해운대구,센텀호텔점,"부산광역시 해운대구 센텀3로 20, 벡스코비지니스호텔  (우동)"
742,,,센트라스중앙점, 
743,서울특별시,중구,센트럴자이점,서울특별시 중구 만리재로 139
744,서울특별시,중구,센트럴플레이스점,서울특별시 중구 서소문로 50 CENTRALPLACE
745,대구광역시,중구,센트로봉산점,"대구광역시 중구 대봉로 261-1, (봉산동)"
746,대구광역시,달서구,센트로타워점,"대구광역시 달서구 월배로 219, (상인동)"
747,서울특별시,중구,소공프라자점,"서울특별시 중구 세종대로18길 36, (소공동)"
748,서울특별시,강서구,소나무공원점,서울특별시 강서구 까치산로15길 17 다산빌딩
749,인천광역시,남동구,소래광장점,"인천광역시 남동구 소래역로30번길 22, 광장프라자  (논현동)"
750,전라북도,군산시,소룡원룸점,"전라북도 군산시 풍전5길 10, (소룡동)"
751,경기도,부천시,소사3단지점,"경기도 부천시 소사구 범안로95번길 32, 동(범박동, 현대홈타운3단지아파트) 110호"
752,경기도,부천시,소사공원점,경기도 부천시 소사구 은성로30번길 26
753,경기도,부천시,소사베스트점,"경기도 부천시 소사구 안곡로 77, (괴안동)"
754,경기도,부천시,소사산새점,경기도 부천시 소사구 은성로 8
755,경기도,부천시,소사삼거리점,경기도 부천시 소사구 경인옛로 3
756,경기도,부천시,소사스마일점,"경기도 부천시 소사구 호현로 439, (소사본동)"
757,경기도,부천시,소사은성점,"경기도 부천시 소사구 은성로62번길 81, (소사본동)"
758,경기도,부천시,소사주공점,"경기도 부천시 소사구 소사동로72번길 32, (소사본동, 주공뜨란채4단지아파트)"
759,경기도,부천시,소사푸르지오점,"경기도 부천시 소사구 경인옛로 38, (소사본동, 부일)"
760,경기도,부천시,소사현대점,"경기도 부천시 소사구 범안로 81, (범박동, 현대홈타운1단지아파트)"
761,경기도,동두천시,소요산점,"경기도 동두천시 평화로2922번길 1, 코너  (상봉암동) 1층"
762,경상남도,양산시,소주공단점,"경상남도 양산시 주남로 16, (주남동)"
763,경상남도,양산시,소주천성점,경상남도 양산시 소주회야로 85-1
764,경상남도,양산시,소주청송점,"경상남도 양산시 소주로 160, (소주동)"
765,서울특별시,중구,소피텔점,"서울특별시 중구 동호로27길 25, (묵정동)"
766,경기도,광명시,소하광휘점,경기도 광명시 서원로 25 광명역세권휴먼시아
767,경기도,광명시,소하미도점,"경기도 광명시 영당로22번길 19, (소하동)"
768,경기도,광명시,소하일로점,"경기도 광명시 소하일로52번길 11, (소하동)"
